source_root_id,relative_path,source_kind,source_sha256,pixel_sha256,stable_image_id,shape_y,shape_x,frames,channels,dtype,bit_depth,min,max,mean,std,p0,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,p100,saturation_value,saturation_count,zero_count,culture_id,disease,tau_isoform,experimental_condition,div,div_token,series_index,filename_prefix,acquisition_group,experimental_group_id,parse_status,deprecated_inferred_pn,deprecated_inferred_round,deprecated_inferred_condition,deprecated_inferred_div,deprecated_biological_group_candidate,file_duplicate_group,pixel_duplicate_group,thumbnail_duplicate_group,near_duplicate_candidate_group,near_duplicate_score,near_duplicate_method,validation_flags,intended_split_status
sted_fiber_data,PN148_4R_PSP_DIV10 (Series 8) [1].tif,fiber_image,71522a86ea0cb2a8178134ac91c75a409a8c9af3e20a41f5f21334b678ec0330,2438800296ee6cc6128265b563d0847cb2fe5b4cd437e3114fffb47ec44f4edb,img_e650e1515047a1f7fba6,1024,1024,1,1,uint8,8,0,197,8.2948,9.60048,0,0,0,0,3,6,11,26,47,89,197,255,0,59530,PN148,PSP,4R,PSP_4R,10,DIV10,8,PN148_4R_PSP_DIV10,PN148_4R_PSP_DIV10,PN148_PSP_4R_DIV10,parsed,PN148,4R,PSP,DIV10,PN148_PSP_4R_DIV10,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV10 (Series 9) [1].tif,fiber_image,a283b2062101fb3acd5697c6d1a569b24ad4c17702ce0cca6f72c320cc362440,72e9f4d76a3feac7c6cd360cd303d7b850ef5029499f1bddd34d647785cb766b,img_277a7384ed1bc48eb349,1024,1024,1,1,uint8,8,0,92,6.28194,4.96757,0,0,0,0,3,6,9,16,22,34,92,255,0,52883,PN148,PSP,4R,PSP_4R,10,DIV10,9,PN148_4R_PSP_DIV10,PN148_4R_PSP_DIV10,PN148_PSP_4R_DIV10,parsed,PN148,4R,PSP,DIV10,PN148_PSP_4R_DIV10,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 0) [1].tif,fiber_image,506682861973ab5a296ef3670b082714bdbcd5426f695875b3429cef635f0061,51e45794010da3513ae015586d4a390fc39e54330497df383a83ee100a9311a8,img_b39e45524852b6ff530d,1024,1024,1,1,uint8,8,0,205,8.56758,14.5867,0,0,0,0,1,4,8,42,71,109,205,255,0,117762,PN148,PSP,4R,PSP_4R,11,DIV11,0,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 1) [1].tif,fiber_image,ef2aefe2a0ddc0eb29c28d3d402d4302d19d9ff090b24c35b9a8075661980fd2,7f807ba4cadf10f03fe1478207cde877ddb0bce6e525b658f052fcd9adfa23aa,img_cdbd23a60e9615d482a9,1024,1024,1,1,uint8,8,0,255,22.9582,25.5699,0,0,0,1,4,14,34,74,114,169,255,255,8,52353,PN148,PSP,4R,PSP_4R,11,DIV11,1,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation;elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 10) [1].tif,fiber_image,3f382ea28dc9d709b7f8c997c8acb830caa06d4f5a2ad9cf74c9eaff47e2afda,689ecea365eb81372cbd2c14973b46aa688cec3c55e98e31512dd21c9bfe7cf9,img_6ac1779c154daef808bc,1024,1024,1,1,uint8,8,0,66,6.40144,4.77828,0,0,0,0,3,6,9,14,21,32,66,255,0,73642,PN148,PSP,4R,PSP_4R,11,DIV11,10,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 11) [1].tif,fiber_image,423c08bf2670e61de3441e5e3c6de20793842c031a11e3577ce29404401b4234,27067f0e501ee100a3c2a0a42f750e75e9d147d61ad1767df16f0c013e6d6c57,img_f4369e4b5c14b942f1b3,1024,1024,1,1,uint8,8,0,199,17.6801,22.088,0,0,0,0,1,6,31,62,86,114,199,255,0,126491,PN148,PSP,4R,PSP_4R,11,DIV11,11,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 12) [1].tif,fiber_image,581fee4eecf6e6fa2ccad2cb682ef7b81a0fa6528cd771b21a76f3e1cd4bfd60,4ad957f9b0fcf67b3ccd0b6770e2d71009a2f507e5b58ad7cc8abeeaf1264851,img_ac9a01e752b814118951,1024,1024,1,1,uint8,8,0,179,8.30614,9.0223,0,0,0,0,3,6,11,23,41,96,179,255,0,83639,PN148,PSP,4R,PSP_4R,11,DIV11,12,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 13) [1].tif,fiber_image,a1daeba77ae555794eaed94e8eb15a4f8d3c6fc1841f2eda2ec6edb223a1a6c7,2d63be13c248a1fdbb07893241567d7f1716d84b6bd0164e32836e7db5c433cd,img_73089e1c2a3c62ad1a6b,1024,1024,1,1,uint8,8,0,238,11.0066,13.5665,0,0,0,0,3,8,14,37,67,114,238,255,0,93106,PN148,PSP,4R,PSP_4R,11,DIV11,13,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 14) [1].tif,fiber_image,3e6d988cd363a41ffe64839ec48fce1e3dfe12630c8ce0a2b0ed527db36aa087,7c6576bbaff8f6a9c0dc27a282167e93ca283ed76fc2a22b56e792709ff76999,img_ea12c02b467a6903efc4,1024,1024,1,1,uint8,8,0,117,7.74234,6.70313,0,0,0,0,3,6,11,19,31,59,117,255,0,56487,PN148,PSP,4R,PSP_4R,11,DIV11,14,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 2) [1].tif,fiber_image,357f782807f4ab9b37b76af802499f5001f0a32b8a98982fe2afdbc05ff30c88,5da8ac808f30b077cb806c09e22e172d8a375f7f2fc60705ea61ed211a326aba,img_1217796ac289584034d6,1024,1024,1,1,uint8,8,0,100,7.36123,6.16797,0,0,0,1,3,6,9,18,29,49,100,255,0,51395,PN148,PSP,4R,PSP_4R,11,DIV11,2,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 3) [1].tif,fiber_image,7b22213759fefcc3c1bb9928aad92a24a5284c4e12b8ccf2dd1d752119dc690e,cfbe2bb81dc1862123fb3975d93e212d54653b15a2ddba3906b50cc06578ce68,img_bd5b0e2c2538a62f0c1b,1024,1024,1,1,uint8,8,0,117,5.72462,5.99689,0,0,0,0,1,4,8,16,26,54,117,255,0,162543,PN148,PSP,4R,PSP_4R,11,DIV11,3,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 4) [1].tif,fiber_image,4d13bacfe1cada35f88fa7809751dc63f31f6f3c47a30f42deeeb648f79a8162,aaf0192699b1dfc83fc001570f81852f99d360d19b9fad175887e73cc6021803,img_615425fa5746d07693b7,1024,1024,1,1,uint8,8,0,122,7.33946,6.95867,0,0,0,0,3,6,11,19,31,54,122,255,0,113724,PN148,PSP,4R,PSP_4R,11,DIV11,4,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 5) [1].tif,fiber_image,699e7036b97f6471ea9e0f52c8938bcac349a2ab9d6c0563ee744f8deaa1cd91,1c108de63716807d437bf8b4f710e0844f866260842ad81ae3d7ed02beace965,img_8bbc61e8e76d46a483c3,1024,1024,1,1,uint8,8,0,255,25.5804,32.7859,0,0,0,1,6,14,29,104,155,195,255,255,1,31675,PN148,PSP,4R,PSP_4R,11,DIV11,5,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 6) [1].tif,fiber_image,d25a51eb7dfdc4190639541735cda98d1f0bfa622a2b1caa651f9541733a7a3b,35fcdd1dbab2d5b8b192cc223af5618f46dfb70d0db5de4dc575d6a8f19d0951,img_ee59402cbcbef63f208f,1024,1024,1,1,uint8,8,0,140,5.44589,4.48602,0,0,0,0,3,4,8,14,18,29,140,255,0,110076,PN148,PSP,4R,PSP_4R,11,DIV11,6,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 7) [1].tif,fiber_image,a3684b4170f7126fe7c85085dc7fb8450485c107b87893b6df029258a54f3e64,08b5b579b1dfea148bd09b5fd76593e4b62f6fde38e7f80c0bc276d58a9d246a,img_8859f959a6db06dd388e,1024,1024,1,1,uint8,8,0,96,7.26068,6.55495,0,0,0,0,3,6,11,19,29,49,96,255,0,82045,PN148,PSP,4R,PSP_4R,11,DIV11,7,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 8) [1].tif,fiber_image,08594c40905fb3907827da0c6146cc65e187abfdf3c94a9281ed0b2bbaa48d9e,d2349fb97fc532835932bd4b814eb0c4d247399c054a4243bb5739a6b9d9008e,img_c0b1dee7880bd32b11a0,1024,1024,1,1,uint8,8,0,255,54.5005,45.4655,0,0,3,8,24,39,69,159,207,244,255,255,455,2208,PN148,PSP,4R,PSP_4R,11,DIV11,8,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_4R_PSP_DIV11 (Series 9) [1].tif,fiber_image,420a2bb7b89be03c6312b46ad70c00ce5416703f177655d4dd1f77911fd698fd,24c35f3f2dcdff1ffbd7c5333df008ca92b4a51996f6cc9c9f579be70eee1f67,img_ebbe403ae4f78cda02b4,1024,1024,1,1,uint8,8,0,130,6.11001,6.39909,0,0,0,0,1,4,8,18,29,56,130,255,0,93884,PN148,PSP,4R,PSP_4R,11,DIV11,9,PN148_4R_PSP_DIV11,PN148_4R_PSP_DIV11,PN148_PSP_4R_DIV11,parsed,PN148,4R,PSP,DIV11,PN148_PSP_4R_DIV11,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 0) [1].tif,fiber_image,c7a7040f8b74b021504d422cf64b7abe518a7640325e13387f5d4bf33283ab38,b70c189305f24526889ce0b71dbc08c97ead2958c48935ac612285ffa0062287,img_3904629bf4bc615400dc,1024,1024,1,1,uint8,8,0,74,7.27363,5.54322,0,0,0,0,3,6,11,18,23,31,74,255,0,65857,PN148,PSP,4R,PSP_4R,13,DIV13,0,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 1) [1].tif,fiber_image,139877afd686a04d12920b661185c77229e579becdbd43a4441054de307794dd,eb3051c38030bdae79ae80892b36e1b5e02cfb5cfe8cbf34a449077f01cc1b24,img_72741229e0b9f7eab970,1024,1024,1,1,uint8,8,0,64,12.9941,7.66377,0,0,0,1,8,13,18,26,34,42,64,255,0,25688,PN148,PSP,4R,PSP_4R,13,DIV13,1,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 10) [1].tif,fiber_image,4e352b91dda3cd935ec0a31deba0a22e16a8b1cc8211f695ca7840c1cc19ef67,f3a30db7b45922906eb3a865b96a7deae0ff91b7d900ccf11c751197de317c93,img_c7c97f482b7f28114fef,1024,1024,1,1,uint8,8,0,90,8.01375,5.87493,0,0,0,0,3,8,13,19,24,31,90,255,0,69722,PN148,PSP,4R,PSP_4R,13,DIV13,10,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 11) [1].tif,fiber_image,cf81c4756fd2d0d6f2e8efa9d32fb420e159f73b06317ba481630696ddf36413,ca3ab99c3c794f670d7ae26b73f451e44b08a1825be7aae6a007d93fb302d9fc,img_3a8bbe92b0679b6e6039,1024,1024,1,1,uint8,8,0,92,12.1881,6.68417,0,0,1,3,8,11,16,24,31,42,92,255,0,9597,PN148,PSP,4R,PSP_4R,13,DIV13,11,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 12) [1].tif,fiber_image,942e1f1812c21437f46745b781b5d6daa8af8ea61dfd95466f2433e0abd7245a,ea17cd5ab0f6a2cc7208e6021e6b5830630d3cb2b4e2fec47505fd13ab79b17b,img_e4173b111bd1bf9001ff,1024,1024,1,1,uint8,8,0,49,7.06114,4.90835,0,0,0,1,3,6,9,16,21,28,49,255,0,47664,PN148,PSP,4R,PSP_4R,13,DIV13,12,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 13) [1].tif,fiber_image,cf3fa813a9298144c44f44943a18b889778ca54b69f5f08f20855317f9c77b24,0f85012f6c03f1c0c251d7f26cdfa80350a66d86748d7d998d37912c9e439f12,img_626480454afbb97eba6f,1024,1024,1,1,uint8,8,0,52,7.62567,5.57156,0,0,0,1,3,6,11,18,24,31,52,255,0,49393,PN148,PSP,4R,PSP_4R,13,DIV13,13,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 14) [1].tif,fiber_image,c8a41a71d2253054959c2b38e85a5c3837b0466ef738489208f1970c86d040f5,d9f569abc3a21eb584b7ad5e8be5b074ddfe78334a95295597bc66f2cc940ca1,img_f678291860e47eb623b1,1024,1024,1,1,uint8,8,0,49,7.7509,6.74131,0,0,0,0,1,6,13,19,26,32,49,255,0,175233,PN148,PSP,4R,PSP_4R,13,DIV13,14,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 2) [1].tif,fiber_image,42adaff83c46c6a3562daaac1b21708ec0c48d977be223651b55606306cfcadf,ff850b170fc057489b2d4c5ebff7d08e26cd0464aa646efb372787d295cada8b,img_7ba958fc203bc7709f29,1024,1024,1,1,uint8,8,0,54,10.7884,7.10477,0,0,0,1,6,9,14,24,31,39,54,255,0,25395,PN148,PSP,4R,PSP_4R,13,DIV13,2,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 3) [1].tif,fiber_image,221d5a163c6dc7d762ef8e574aa1ec677a4caba19031d77b0ee0beec0cb8f1b8,9257c0d02404d883ff42498ca022af2350944b3c9487691afe638e28bb3c239e,img_2693ae8a8e6e0e47ebb9,1024,1024,1,1,uint8,8,0,62,10.5764,6.65283,0,0,0,1,6,9,14,23,29,36,62,255,0,30037,PN148,PSP,4R,PSP_4R,13,DIV13,3,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 4) [1].tif,fiber_image,a658d958bdb1ed79930849db2387b0442ce93f7f9f3caadb8ceff61a9039a29d,10ee8adc3da85a55b2e8dd695049d711f1708dad61c2ac2c09d24ed03f414c54,img_84b4da10642a4bb2da9d,1024,1024,1,1,uint8,8,0,51,7.25517,5.39757,0,0,0,0,3,6,11,18,24,31,51,255,0,55715,PN148,PSP,4R,PSP_4R,13,DIV13,4,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 5) [1].tif,fiber_image,cb3e47f53fd714d54e3b276ea50197a3bb942ac53f1241ddb0f85ac2d5b17b94,c4b41c19435a84a398743e219a7c5f2cabf99792a561680d2df2b1f9d401f389,img_696d688e95e0a92495b7,1024,1024,1,1,uint8,8,0,72,5.69874,4.41875,0,0,0,0,3,4,8,14,19,26,72,255,0,86812,PN148,PSP,4R,PSP_4R,13,DIV13,5,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 6) [1].tif,fiber_image,312dda4c0982e813cfd720af1c542b53972c6b8f8506f8125d23b3e80bd63dd9,890ab06eba3b913d1f999ed68cecc7218db02f9ed6a9116f46f4631bb1d4a8c4,img_2fab05a600e18dfa3918,1024,1024,1,1,uint8,8,0,64,5.74123,4.57732,0,0,0,0,3,4,8,14,19,28,64,255,0,81130,PN148,PSP,4R,PSP_4R,13,DIV13,6,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 7) [1].tif,fiber_image,20d2a7dd73fc57e18ab8ce60f92fa357d75e600b242ff14609eab8c0c952efbd,45c5468995b47e14966fe763516dab41cdf9f1173b45c6fdaf308c6759e5b5b7,img_79ca2e0f353d755b582e,1024,1024,1,1,uint8,8,0,47,7.22049,4.856,0,0,0,1,4,6,9,16,21,28,47,255,0,29212,PN148,PSP,4R,PSP_4R,13,DIV13,7,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 8) [1].tif,fiber_image,532cb0e5bc0ea5973791077e8ec9dd3eed489d2411e812f138f4e45643db5d0c,d8d0249551ba3dd0cc5df22d4aeacebd41ee0c92684bcdf6b073da2c5777db5d,img_b8d8780cf551fb3e69e1,1024,1024,1,1,uint8,8,0,51,8.38308,5.68774,0,0,0,1,4,8,11,19,24,31,51,255,0,44799,PN148,PSP,4R,PSP_4R,13,DIV13,8,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV13 (Series 9) [1].tif,fiber_image,ff63767a5864df405fe2a30933447f88c6fee2fa7d0f6b9b3e9c64ca1529edc2,ec6fbfda6f935a7da29faf9c5da18cb3778295fdf6aadd952f561a6832ad98f6,img_6171af8d1dfc1e967d10,1024,1024,1,1,uint8,8,0,44,6.81089,5.12865,0,0,0,0,3,6,9,16,23,29,44,255,0,55922,PN148,PSP,4R,PSP_4R,13,DIV13,9,PN148_4R_PSP_DIV13,PN148_4R_PSP_DIV13,PN148_PSP_4R_DIV13,parsed,PN148,4R,PSP,DIV13,PN148_PSP_4R_DIV13,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV15 (Series 0) [1].tif,fiber_image,0f8379327773926ddb34356f7b99311d33537e493e0335f068681719d7e2bf9d,30ea873d851ab655ac45a0323a79ba4234ce8d35e7dd47a13defc6b1b7f0687b,img_ace38147a39ab01a728b,1024,1024,1,1,uint8,8,0,59,4.70295,3.58336,0,0,0,0,3,4,6,11,16,21,59,255,0,81291,PN148,PSP,4R,PSP_4R,15,DIV15,0,PN148_4R_PSP_DIV15,PN148_4R_PSP_DIV15,PN148_PSP_4R_DIV15,parsed,PN148,4R,PSP,DIV15,PN148_PSP_4R_DIV15,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV15 (Series 1) [1].tif,fiber_image,13ddf75fdacf87650673caeaad21fe977e312ea769003e474b288cc53b7efbdd,5a2444a64b5781b63d889b4eb53e040b4a5cc24c9fe0eb9728acb1902bdadfa5,img_97edf1cf7f7438726a63,1024,1024,1,1,uint8,8,0,57,5.06759,3.73772,0,0,0,0,3,4,8,13,16,22,57,255,0,65682,PN148,PSP,4R,PSP_4R,15,DIV15,1,PN148_4R_PSP_DIV15,PN148_4R_PSP_DIV15,PN148_PSP_4R_DIV15,parsed,PN148,4R,PSP,DIV15,PN148_PSP_4R_DIV15,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV15 (Series 10) [1].tif,fiber_image,f26ec68b2567c73a27c570bb10dd8a1cb6379df82e1422e46cdc0a26f4dbc9b0,8e746f36e98d595cd30b4dfd99c63ef935fc73c4560523a3102fa25fd992035d,img_e2e8462ddb2b1b402f22,1024,1024,1,1,uint8,8,0,46,7.08918,4.96269,0,0,0,0,3,6,9,16,21,27,46,255,0,64251,PN148,PSP,4R,PSP_4R,15,DIV15,10,PN148_4R_PSP_DIV15,PN148_4R_PSP_DIV15,PN148_PSP_4R_DIV15,parsed,PN148,4R,PSP,DIV15,PN148_PSP_4R_DIV15,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV15 (Series 11) [1].tif,fiber_image,ad2acce5af1c707139c1f3703fd9c2f9e141eb3be4b5245804449faa4c967c4a,d6264eaf6f06c5ddd66e60b20586b38efe841829f6d0351b90d1d77bd8542f55,img_d300cd8d0ec6924a908b,1024,1024,1,1,uint8,8,0,47,6.23945,4.95212,0,0,0,0,3,6,9,16,21,28,47,255,0,91307,PN148,PSP,4R,PSP_4R,15,DIV15,11,PN148_4R_PSP_DIV15,PN148_4R_PSP_DIV15,PN148_PSP_4R_DIV15,parsed,PN148,4R,PSP,DIV15,PN148_PSP_4R_DIV15,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_PSP_DIV15 (Series 12) [1].tif,fiber_image,f3af9fca18be1d2c2d5f80b9f099d3aa4dd00fddaea08382bf6f4819e6ec568a,ac0f916756fa323ce888293272515a1f7e73d55898f2133af15b7b64ccb214db,img_82c4e762312f09a96152,1024,1024,1,1,uint8,8,0,77,4.53526,3.61145,0,0,0,0,1,4,6,11,16,21,77,255,0,94594,PN148,PSP,4R,PSP_4R,15,DIV15,12,PN148_4R_PSP_DIV15,PN148_4R_PSP_DIV15,PN148_PSP_4R_DIV15,parsed,PN148,4R,PSP,DIV15,PN148_PSP_4R_DIV15,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
